Restaurant,TotalSales
Palace Heights,1700
Bluefox,1600
Mashallah Bait Al Mandi The Arabian Restaurant,1600
Kritunga Restaurant,1500
Haiku,1500
Flying Spaghetti Monster,1500
24/7 Gallery Cafe - Hyatt Place Hyderabad,1500
Ocean'S Basket,1500
The Mahboob Biryani,1500
As Bakers,1400
Chef Inam'S Steak House,1200
Radisson Blu Plaza Delivery,1200
Ohri'S Cake Nation,1200
By The Bay,1200
Oven Story Pizza,1200
Little Italy,1200
Headquarters,1100
Exotica,1000
Aromas Of Asia,1000
Sahib Sindh Sultan,1000
Silver Salt,1000
Diamond Pan Shop,1000
Arabella House Of Arabic & Lebanese Cuisine,1000
Okra - Marriott,1000
Haiking Chinese Restaurant,1000
Mandi @36,1000
Ciro'S Pizzeria,1000
Hard Rock Cafe Hyderabad,900
Spice 6 Global Dining,900
Pista House Restaurant,900
Chinese Pavilion,850
Kabul Darbar,850
So. The Sky Kitchen,800
Paradise Biryani,800
4 Seasons,800
Lucky'S Biryani House,800
Kfc,800
Euphoria,800
Express Cafe By Holiday Inn Express,800
Occasionkart.Com,800
Zouq Fusion Foods,800
Nue Cafe,800
Punjab National Hotel,800
Almond House,800
The Platinum Hotel-Clove,800
Ibaco,800
Kinara Grand,750
Shahi Zaiqa,750
Shahi Rasoi Multicuisine Family Restaurant,750
Haldirams,750
Burger King,700
N Village,700
Shah Ghouse Cafe & Restaurant,700
La Pino'Z Pizza,700
Arancini,700
Trio La Patisserie,700
Walima Ki Dawat,700
A Bleu Basil,700
Pizza Hut,650
Balaji Family Dhaba,650
Ohri'S Eatmor,600
Taste Of India,600
Cafe Coffee Day,600
Mohammedia Shawarma,600
Palamuru Grill,600
Nanking C.R - Estd 1957,600
Barbeque Nation,600
Chef'S Sandwich,600
Burger Dude'S,600
Pange'S Pizza,600
Blenders & Coolers,600
Best Pasta,600
Urban Monk Fine Baking,600
Chichore Cafe,600
Abu Faisal Restaurant Arabian Food,600
Gourmet Gully,600
Awesome Dimsum,600
Cream Stone,600
Spice Garden (Royal Reve Hotel),600
G Pulla Reddy Sweets,600
Saarangi Restaurant,590
Makers Of Milkshakes,560
Verandah-The Park Hyderabad,550
Subbayya Gari Hotel,550
Baskin Robbins,550
Aangan - Yatri Nivas,500
Ohri'S Ming'S Court,500
Minerva Coffee Shop,500
Tipsy Topsy,500
Meghacity,500
Suruchi - The Family Restaurant,500
Shadab Go,500
Amaravathi Family Restaurant,500
Spicy Hub,500
Papadams Blue,500
Papadams Restaurant,500
A-1 Chicken Pakoda,500
Fitmeals,500
Hotel Sohail Waves,500
The Chocolate Room,500
Capital Multi Cuisine Restaurant,500
Skypark Cafe,500
Huber & Holly,500
Feranoz,500
Mandar Restaurant,500
Quik Cakes.,500
Behrouz Biryani,500
Mandi King Arabian Restaurant,500
Iqbatan Restaurant,500
Voulga Restaurant,500
Devikas Kitchen - Multi Cuisine,500
Nasheman Hotel  Altaf Bakery,500
Gullu Dada'S Biryani,500
Mendy'S Burger,500
Hotel Rajdhani,500
Penang,500
Gol Panipuri,500
Monginis,500
The Indiway,500
The Burger Chefs,500
Theobroma,500
Ab'S-Absolute Barbecues,500
The Bedford Bakehouse And Tearoom,500
Manu S Kitchen,500
Potful - Claypot Biryanis,500
Swiss Castle,500
Mr Chef Mandi House,500
Theboardgamecafe,500
Soul Kitchen,500
A M Shah Haleem,500
Manus Kitchen Tiffins,500
Nallibokka Muttonmukka,500
Chutneys,500
Bikanervala,500
Scoops,500
Sivarama Reddy Sweets,500
China Express & Sizzling Joe,500
Kamat Hotel,500
Masala Republic,500
Stikstof,500
Shree Sweets And Naamkeen,499
Gully Lounge,493
The Hide Away Cafe,480
Rayalaseema Ruchulu,450
New Astoria Restaurant,450
Mandilicious,450
Cafe Graffiti Pizzeria,450
Sampradaya Foods,450
Ghrelin - Cafe And Patisserie,450
Abids Bistro  Royalton Hotel,450
Hotel Niagara,450
Sweet Truth - Cake And Desserts,450
Baithak,450
Bakers S Street,450
Makhani Pizzeria,450
A'La Liberty,450
Ice N Spice (Hotel Inner Circle),450
Balaji Family Dhaba & Caterers,450
Aamantran Pure Veg,450
Veggie Chinese,450
Mahalaxmi Tiffin Centre,450
Arabian Mandi House,420
Dine Hill,400
Sarvi Restaurant,400
Shahji Ka Dhaba,400
Mcdonald'S,400
Meridian Restaurant,400
Ayaan'S Bbq & Mataam Mandi,400
Italian Pizzeria Creamato,400
Pista House,400
Domino'S Pizza,400
Al Madina Mandi House,400
Waffle House,400
Amaravathi Restaurant,400
The Belgian Waffle Co.,400
Sofrehh Persian Bistro,400
Karachi Bakery,400
Wokstars,400
Mithaiwala,400
Hotel Shadab,400
Dairy Den,400
Zafar'S Fine Dine,400
Starbucks Coffee,400
Lazzat Restaurant,400
Ohri'S Uppu,400
Pvr Cafe,400
Firangi Bake,400
The Good Bowl,400
Cakes11,400
Melting Pot,400
Imperial Multi-Cuisine Restaurant,400
The Waffle Co,400
Aaha Emi Ruchi,400
Saara Veg,400
Spicy Punjabi Thalis,400
Cupcake Bliss Cake & Desserts,400
Wok 21 Chinese,400
Balaji Dhaba,400
Chickpet Donne Biryani House,400
Mandi Pride,400
Wowffles,400
1441 Pizzeria,400
Fish Oh Fish,400
The Joint Shawarma,400
Swagath Hotel,400
Fipola Grill House,400
Lalaji Dilli Wale,400
Mandistan,400
Wow! China,400
Emi Burger,400
Platform 65,400
New Arabian Mandi Restaurant,400
Hotel Indu Deluxe,400
Thin Wrap Pizza Co,400
Czars Pizza,400
Momos And Pizza Hub,400
Dads Kitchen,400
Santrupti Restaurant,400
Qaffeine Coffee By Ohri'S,400
Ys Mandi,400
Pista House Bakery,400
Jaihind Biryani (No Halal),400
Sm Cake O Clock Bakers,400
Sahadeva Reddy Pure Ghee Sweets,400
Mini Punjab,400
Sri Raghavendra Tiffins,400
Sri Santhosh Family Dhaba,400
Maa Santosh Dhaba,400
Yaariyan,400
Green Treat,400
Hotel Suprabhat Multi Cuisine Restaurant,400
Sri Balaji Prithviraj Family Dhaba,400
Eat Italy,400
Inox,400
Cake Affair,400
Madhu Ruchi Pure Veg Restaurant,400
The Country Wok,400
Frost N Roll,400
Bake And Beans,400
Biryani Tales -By Rayalaseema Ruchulu,399
Oriental Tales - By Rayalaseema Ruchulu,399
Ae-Spice Villa,380
Cafe De Gardenia,360
Vaishnavi Tiffins Meals Fast Food,360
Crystal Restaurant,350
Subway,350
Barista,350
Lazeez Khaana,350
Alex'S Kitchen,350
Hotel Nakshatra Grand,350
Burgasm,350
Lucky Multicuisine Restaurant,350
Bahar Biryani Cafe,350
Azaan Bait Al Mandi,350
Vasireddy Swagruha Foods,350
Express By Ab'S,350
Fishland Express,350
Shrodinger'S Pizza,350
Leos Kitchen,350
Pizza Stories,350
Patel'S Chips And Crisps,350
Tasco Bakery,350
Biryanis And More,350
Sher-E-Punjab Dhaba,350
Crumbled Cheese,350
Bakers Magic,350
The Bakers Dozen,350
Meals101,350
Hans Kitchen,350
House Of Biryani,350
Brista Restaurant,350
Diamond Bakery,350
Madhuban Grand,350
Southern Flavours,350
Biryani Trip,350
Shahi Mandi,350
Bistro Bites,350
Chulha Chowki,350
Dharu Snacks,350
Balaji Santosh Dhaba,350
Italian Express,350
Shree Lalla Dhaba,350
Sunnys Chinese,350
Chandigarh Patiala Dhaba,350
Look At Me,338
Fried Chicken Hub,325
Flavours Of Taj Mahal Hotel,300
Oh So Stoned,300
Grand Hotel,300
Hotel Swagath Grand - Dhanturi Group Of Hotels,300
Hotel Sitara Grand - Dhanturi Group Of Hotels,300
Nakshatra Inn Multi Cuisine Restaurant,300
Mehfil,300
Bawarchi,300
Surabhi Grand,300
Bluedragon By Mandilicious,300
Sitara Grand - Nizami Pakwaan,300
Food Zone 2,300
Cafe 555 & Aqeeq Restaurant,300
Eagles Pizza,300
Sindhura East Court,300
Mr. Faddy,300
Ofen,300
Urban Munchies (Us Pizza),300
Star Hotel,300
Habeeb'S Fast Food,300
Royal Tiffin Centre,300
De' Cafe Studio,300
The Royal Palace,300
Suruchi Biryani House,300
Hotel Shubham Palace - Dhanturi Hospitality,300
Hotel Azizia,300
Tower Bavarchi Multi Cuisine Restaurant,300
Al Yousufain Fast Food,300
Bakers 'Q',300
The Bhimavaram Boys,300
Shalimar Sweets,300
Sweet Heart Family Restaurant,300
Tea Kettle,300
Hotel City Diamond,300
Riyan Hotel,300
Hotel Rumaan,300
Master Chef Restaurant,300
Nikhils Hot&Spice Chinees Fast Food,300
Suprabath Tiffins,300
Black Pearl - Hotel Central Park,300
Hotel Mukrram,300
Barcenos Pizza,300
Zam Zam Arabian Mandi,300
Ubq By Barbeque Nation,300
Asian Pizzeria,300
Balaji Mithai Bhandar,300
Taco Bell,300
Good Lands Restaurant,300
Svm Grand,300
Trio-La Patisserie.,300
Speedy Wong,300
The Bowl Company,300
Rice++,300
Persis Cafe,300
Cheesiaano Pizza,300
Cafe Bahar Since 1973,300
Rumaan Restaurant,300
Pathemari Kerala Restaurant,300
Seema Ruchulu,300
Miami Shakes & More,300
Chung Hua Estd 1983,300
Starboy Pizza & Shakes,300
Gabru Di Chaap,300
Pizza Paradise,300
Superlean Meals,300
The Frozen Village,300
Astoria Restaurant,300
Muddapappu Avakai.Com,300
Waffle Studio,300
Inti Bhojnam,300
Hilton Restaurant,300
The Dessert Zone,300
Wholesale Cakes,300
Kings Natraj Bakers,300
Sri Venkateshwara Tiffin'S,300
Sounds Cheesy,300
Marrakesh,300
Urban Orient Express,300
Great Bakers,300
Shawarma And Chinese Fast Food,300
Burger Hubs,300
Zaika Bites,300
House Of Desserts,300
Farmbowl By Urbankisaan,300
Saira Home Made Food,300
Mataam Al Jazirah,300
Pizza Store,300
Sahadeva Reddy'S Chaat Chowk,300
Biryani Blend Family Restaurant,300
Chocolate Ideas,300
Deluxe Marhaba,300
Lucky Restaurant,300
Pista House Bakery & Restaurant,300
Kung Pao Kitchen,300
Burger Eat'S,300
Viyaala Vaari Vindhu,300
The Mirchiesz,300
Ram Ki Bandi,300
Balaji Jainarayan Mithai Bhandar,300
Surprise India - Cakes & Desserts,300
Belly'S Icecreams And Thickshakes,300
Pista House Premium Lounge,300
Guest House Coffee And Ice Cream Parlour,300
Santosh Family Dhaba,300
Burgersuncle,300
Roll It Up,300
Bake Zone Bakery&Lounge,300
Hasrat Catering India,300
Lalaji Dilli Wale Chaat,300
Mamaz Almandi,300
A Bowl Affair,300
Tiny Foods Homely Food Court,300
The Kunafa Station,300
The Clay Pot,300
Haldirams Sweets And Namkeen,300
Oh! Punjab,300
Halal Guys,300
Pizza And Burgers,300
Agra Sandwich Pasta  Momos Corner,300
Arabian Grills,300
Tasim - On The Go,300
Coastal Chops,300
I Love Combos,300
Tanisi Multicuisine Restaurant,300
Kgf Italian Wood Fire Pizza,300
Star Santosh Dhaba,300
Oh My Shawarma,300
Madhouse Pizzas And Thichshakes,300
Shri Santosh Family Dhaba,300
Cranky Fried Chicken,300
Spice 9 Restaurants,300
Go Fresh The Pizza House,300
H.S.Kitchens Chilli And Garlic,300
Smoothie Bar,300
Homelyfit,300
Hyderabadish,300
The Sandwich Box,300
Labaan Bakers And Dairy,300
Virat Kitchen,300
Sobremesa - Cakes And Desserts,300
Wallonia Waffle Co.,300
Splurge - Thickshakes And Milkshakes,300
The Liege Waffles,300
Shamaa Hotel,300
Fries.Com,300
Mendys Panipuri,300
Sobremesa - Cakes And Dessets,300
Vaishu'S Kitchen,300
Zorro - Milkshakes And Thickshakes,300
Grillistan,300
All About Garlic Bread,300
Al-Madina Chinese Fast Food And Arabian Shawarma,300
Military Xpress,300
Raagam Foods,300
Aradhya Chinese Fast Food Center,300
Santosh Dhaba Exclusive,300
Taj Mahal-Abids,300
Rambharose - Bhattad Ki Idli,300
Taj Mahal Hotel,300
Sri Balaji Family Dhaba,300
Hameedi Confectioners,300
Hungry Kya Pet Barlo,300
Santosh Dhaba Jashan,300
Balaji Santosh Family Dhaba,300
Sukha Sagara North Indian & Chinese,300
Keventers - Milkshakes And Desserts,300
Sri Sweets & Savories,300
Reliance Bakery,300
Eatz & Drinkzz,300
Sai Charan Dhaba,300
Shah Icecream,300
Dark Stone,300
Shanbhag Hotel,300
Hotel Akshaya,300
Jalebiwalas Mithai Bhandar,300
Sri Balaji Mithai Bhandar,300
Simrats Dhaba,300
Sri Udupi Grand,300
Hitex Santosh Family Dhaba,300
Varalakshmi Tiffins,300
New York Waffles & Dinges,300
Masqati Ice Cream,300
Bakingo,300
Suprabhat Tiffins.,300
Jenny'S Brownies,300
Govi'S Organic Foods,300
Gourmet Ice Cream Cakes By Baskin Robbins,300
Radhe Family Dhaba,300
Dostea,300
Mast Kalandar  The Kitchen,300
Wahh Chaap,300
Milkshakes Hub N More,300
Polpat,300
Chai Sutta Bar Dilsukhnagar,300
Apple Cut,300
Rotiwalaz Food Services,300
Sri Dharshani Pure Veg.Tiffin Center,300
Quality Cakes,299
Shawarma Station,289
Andhra Gunpowder,280
The Cheese Lovers,280
Arbab Kitchen,280
Paratha Envy,280
Biryani Zone,280
Sri Raghavendra Tiffins & Meals,280
Sricanth Dhaba,280
Bhaijaan'S Avenue,280
Bilaad Eatery,275
Tameems Shawarma,270
Eatfit,270
Ayezas Kitchen,260
Sarvi Bakery,250
Srikanya,250
Agrawala Sweets,250
Angaara,250
Akson Restaurant,250
Bakers Street,250
Blr Food Kourt,250
Dunkin Donuts,250
Crispy Hub,250
Salt & Pepper-The Central Court Hotel,250
Khismat Restaurant,250
Down Town House,250
Istah - Shawarma And Biryani,250
Sahadeva Reddy'S Chinese Kitchen,250
Sandwich Eatery,250
Al Hashmi Arabian Shawarma House,250
Ice Magic,250
Reddy Military Hotel,250
Al Baik Shawarma & Juice Point,250
Redaan Restaurant,250
The Thick Shake Factory,250
Meena Bakery,250
Al Rabea Al Arabi Cafeteria,250
Ruby Restaurant,250
4M Biryani House,250
Nitchal Grand Restaurant,250
Mccafe By Mcdonald'S,250
Anupama Hotel,250
Brown Bear,250
The Biryani Life,250
Kitchen Maha Raja,250
Rabiyas Kitchen,250
Zest Kitchen,250
Bhagmati Biryani,250
The Exotic Shawarma,250
Grabz,250
Krishna Idli And Dosa,250
Momo Cafe,250
Big Bowl,250
Khichdi Experiment,250
Bowlsome,250
Paratha Experiment,250
The Biryani Experiment,250
That Pizza Place,250
Ks Bakers,250
Delhi Mithaiwala,250
Cake For You,250
Js Fast Food,250
Galaxy Paradise,250
Abhiruchi Swagruha Foods,250
Tasty Inn Hyderabadi Biryani,250
Chickden,250
Al Saud Bait Al Mandi,250
Chinese Fast Food,250
 Sahadeva Reddy'S Biryani Durbar,250
Nalabheema Kitchen,250
Destino Re Defined,250
Cake D'Licious,250
Box8 - Desi Meals,250
Itminaan Biryani - Dum Pukht,250
Reddy Vari Biryani,250
Punjabi Tadka,250
Nizami Shawarma,250
Cravings,250
Sandwich Bristo,250
Hero Sandwiches,250
Patiala On The Rocks,250
Mf Biryani And Shawarma,250
The Burger Dudes,250
Falak Restaurant And Banquet Hall,250
Panda Momos,250
Saapaatu,250
Baker'S Valley Cake House,250
Treat On The Street,250
Khiljis Castle,250
Eat N Treat,250
Chitti In Town Robot Restaurant,250
Al Ibrahim Hotel,250
American Bakers Bakers & Confectioners,250
Hunger'S Hub Fastfood,250
C Kitchen,250
Golden Bistro,250
Filful Shawarma,250
Norfest - The Dhaba,250
Bhagyalaxmi Dhaba,250
Saleem Phekus,250
Ajooba Food Court,250
Dadu'S Mithai Vatika,250
Agra Sweets Banjara,250
New Minerva Sweets,250
Madhur Sweets,250
Govind Dosa,250
Dwaraka Restaurant,250
Sukha Sagara,250
Hotel Shanthi Delux,250
Suprabhat Tiffins,250
Jaggu Mithai,250
Nandu Fresh Fruit Juice Centre,250
Hotel Mansingh,250
4In Natural Fruit Juice,250
Sind Bakery,250
The Starter,250
Scoops Ameerpet,250
Frozen Bottle,250
Italian Hub,250
New Sai Kailash Dhaba,250
Bhavani Tiffins,250
Shakesphere,250
Super Naturals,250
Tasty Byte,250
Vishnu Priya Udipi Tiffins & Meals,250
Assr Enterprises,250
Sri Sai Tiffins And Chat,250
Kalyug Kitchen,250
Ms Mandi And Shawarma,240
Nic Natural Ice Creams,240
Grameen Kulfi,240
New Sangam Hotel,230
A One Home Foods,220
Momos Momos,220
Food Studio,220
Us Pizza,200
Frosty Den,200
Chicha'S,200
Zyqa Restaurant,200
Sahara Bakers,200
Friends Shawarma,200
Karachi Bakery Banjara,200
Desi Pizza,200
Rk Sweets And Juices,200
The Shawarma'S,200
Al-Tazaj Fried Chicken,200
Rice Bowl,200
Rammy Fast Food,200
Vellanki Foods,200
K&C Bakers &Confectioners,200
Hari Dosa,200
Mr.Pulao,200
Prince Restaurant,200
Prince Hotel,200
Baguette Salads,200
Stop N Go,200
The Just Biryani,200
Chinese By Sahadeva Reddy,200
Eat N Joy Bakers,200
Sai Brundavan Tiffins,200
Amantran Bengali Restaurant,200
Al - Akbar Fast Food Corner,200
House Of Milkshake,200
Homely,200
Indira Darshini,200
Al Baik Shawarma,200
Khan-E-Khaas,200
1D Cafe,200
Papaji-Da-Dhaba,200
Tasty Fish Fry Point,200
Amfah Hotel,200
Phulkaas,200
Combo Stories By 10D Express,200
Amul Hav Mor @ Ice Crm Den,200
Sahadeva Reddy'S Southern Spice,200
Seasons Xprs,200
Al Akbar Fast Food,200
Turkish Central,200
Maggi Bowl,200
Trupthi Deluxe Mess,200
Deccan Chinese Fast Food,200
Moghal Hot Spot,200
Cfc Chinese Food Court,200
Breakfast Express,200
Al Karam Kalyani Biryani,200
Roosterville,200
Lingaiah Hotel,200
Break The Bread - Sandwiches And Burgers,200
The Burrito Bowl,200
Cafe Niloufer Premium Lounge,200
Telangana Inti Ruchulu,200
Faasos,200
Lunchbox,200
Eggasm,200
Sauced Up,200
Cookie Man Next Galleria Punjagutta,200
Karachi Bakery Santoshnagar,200
Chopstick Chan,200
Corner Bowls,200
Klip2Deal Homefood,200
Slay Coffee,200
Tasty Dragon - Chinese Kitchen,200
Hotel Shezan - Exhibition Ground,200
Old Mumbai Ice Cream,200
Slurpy Shakes,200
Warmoven Cake & Desserts,200
Teju Mess,200
Special Cakes,200
Brownie Heaven,200
Steves Kitchen,200
Rolls & Bowls By Feedx,200
Grill Station,200
Homely Kitchen,200
Chickn Wickn,200
Hottie And Spicy Chat And Juices,200
Onesta,200
Fruit Bite Natural Juices & Salads.,200
Maharaja Dosa,200
Cakezone,200
Pranav Dhaba,200
Shree Venkateshwara Coffee Shop,200
Haleem House,200
Surprise India - Online Cake Delivery,200
Metro Cafe,200
Annapurna Mess,200
Bowls Kitchen,200
Om Sairam Hospitality Services,200
Saptami Grand - Udupi Veg Restaurant,200
Nice Tiffins,200
New Handi Biryani,200
Burger Bros,200
Arabesq - Kunafa & Shawarma,200
Andhra Meals,200
Hungry Burger,200
Maharashtrian Kitchen,200
The Brooklyn Creamery - Healthy Ice Cream,200
Sri Sai Ak Tiffin Centre,200
Waffee & Co,200
Zaheer Juice Center,200
Peshawar Juice N Ice Cream,200
Sh Shawarma,200
Thaaliyan By Phulkaas,200
Naseeb Hotel,200
Kings Pizza Hut,200
Hotel Swagath,200
I Creamy Cafe,200
S V Food Court,200
Royal Biryani Kabab Juice,200
Bachchu S Chaat By Phulkaas,200
Sunrise Tiffins Bakery And Fastfood,200
Wah! Kulcha,200
Hotel Woodside (Veg),200
Monster Burger,200
Lassi N Cafe,200
Break The Bread-Sandwiches And Burgers,200
Dragon Society,200
Snappy Snacks Point,200
Biryani Society,200
Lassi & Falooda Co,200
Robin Pizza Den,200
Shawarma Spot,200
Vadapav & More,200
Coconut Juice Bar,200
Healing Rice Bowls,200
The Sandwich Story,200
Bachelor Burgers,200
Ath - All Things Healthy!,200
Hungry Treats,200
Kulfi & Falooda Project,200
Eat Neat,200
Andhra Meals And Rolls Zone,200
Millet Express,200
Kaati Zone Rolls And Wraps,200
Burger It Up,200
Kouzina Kafe -The Food Court,200
Shawarma House,200
Abu Shawarmas,200
Haji Ali Fresh Fruit Juices,200
Feel In Saudia,200
Grab A Bowl,200
Snack Sutra,200
New Royal Kitchen,200
The Manufactory Shakes,200
Tejus Friends Kitchen,200
The Dessert Bakers,200
Rahmania Chat Corner,200
Habibi Hungry,200
Delite Pizza And Shakes,200
Hotel City Point,200
The Tea Planet  Kachiguda,200
Msa Juices Shawarma Fruits,200
Pista House Bakery Kotla,200
Brook Bite Brownie,200
Yummy And Cakes Fast Food,200
Mana Inti Ruchulu,200
Food Planet Restaurant,200
The Tim Cafe,200
Ms Crunchy Bites,200
Gharib Nawaz Fast Food & Biryani,200
Kwality Wall S Frozen Dessert & Ice Cream Shop,200
Taj Bakery,200
Rayees Shawarma & Momos,200
Sandwich Fun,200
House Of Dosas,200
Mai Ki Rasoi,200
Bombay Juice,200
Sri Radhe Chills And Thrills,200
Sri Balaji Family Dhaba - Ramkote,200
Hotel Sandarshini,200
Gayathri Tiffins,200
Sri Raghavendra Udupi Veg,200
Krupa Mess & Tiffins,200
Sri Amul Tiffins Centre,200
Shiva Sai Reddy Sweets & Chat,200
Sri Shagun Mithai Vatika,200
Just Parantha,200
Shree Santosh Family Dhaba,200
Punjabi Paratha House,200
Bombay Kulfis,200
Sri Raghavendra Curry Express,200
Sri Krishna Sweets,200
Vnr Fresh Juice Center,200
Hotel Suprabhat,200
Masqati True Juice,200
Agra Mithai Ghar And Restaurant,200
Hotel Shri Raghavendra Pure Veg,200
Balaji Dinesh Mithai Bhandar,200
Seeta Fruit Juice Centre,200
Gafoor Ice Cream,200
Balaji Papalal Mithai Wala,200
Sindh Sahib,200
Jain Kitchen Pure Veg Restaurant,200
Temptations,200
Om Best Paratha,200
Magic On Tongue,200
Coffee Cream,200
Swathi Mess And Dhaba,200
Veerji Ka Dhaba,200
Aamantran - Mithaaii,200
Arya Bhavan Pure Veg,200
Aashirvad Tiffins,200
Sudarshan Reddy Pure Ghee Sweets,200
Babai Express,200
Pure Veg Meals By Lunchbox,200
Sundae Everyday Ice Cream,200
Gelatica Gelato - Ice Cream & Sorbet The Finest,200
Kamath Hotel,200
Cake L'Amore,200
Ice Cream Corner,200
Inti Ruchi,200
Vijju Ki Bandi,200
Natural Fruits And Juices,200
Laddu Ji,200
Classic Ice Cream,200
Govindaas Sweet And Snacks,200
The Magical Stone,200
Chai Vaai Cafe,200
Balaji Mohanlal Mithai Bhandar,200
Tea Time,200
Durga'S Street Delight'S,200
Cherrys Kitchen,200
Babai Tiffins And Carries,200
Hotel Sahara,200
Rhm Bakers,199
Cakes07,199
Fancy Ice Cream,190
Ssv Foods,180
Snack House,180
Momo Monk,180
Kfc Krishna Food Court,180
Bijing Chef,180
Shri Raghavendra Pure Veg,180
Agra Sweet House,180
Krispy Kreme,170
Snehitha Restaurant,160
Sohanlal Tea Time,160
The Shawarma Spot,160
Silver Spoon,160
Keshav Reddy Sweets,150
Tibbs Frankie,150
Crunchy'S,150
Urban Munchies,150
Cafe Niloufer Classic,150
Kathmandu Momo,150
Roll Zone,150
Nrs Hotel Sanman,150
Al Arabian Shawarma,150
Chai Point,150
Creamy N Creamy Ice Stone,150
Al Hashmi Arabian Shawarma & Fast Food,150
Sri Vasavi Grand,150
Lassi Corner Malakpet,150
Mohammed'S Shawarma,150
Nrs Mamatha Darshini,150
50 Fruits,150
Rs Fast Food Center,150
Chinese Hut Fast Food,150
Royal Fast Food,150
Adam Bakers,150
Milan Juice Centre,150
Tif In,150
Eggsplode,150
Lo! - Low Carb And Keto Foods,150
Zomoz-The Momo Company,150
Ek Pyali Chai,150
R R Fast Food,150
Gv'S Hotel Godavari,150
Chai Kings,150
Al Madina Chicken Haleem,150
Sri Siddhartha Tiffins And Meals,150
Chandni Chowk,150
Madhusudhanreddy Hotel,150
Juice Box,150
Pkp - Pidata Kinda Pappu,150
Sri Balaji Tasty Tiffins And Meals,150
New Sharma Chat House,150
Rushty Reataurant Chat Sandwich And Juice,150
Chutney Bowl,150
The Hyderabad Chicken Haleem,150
Sri Surya Tiffins,150
Neapolitan Pizza,150
Saravana Udupi Hotel,150
Just Bake Banjarahills,150
A.M.Tiffin Centre,150
Deccan Chef,150
Golden Dragon,150
Cane Land,150
House Of Burger,150
The Shawarma Daddy,150
A1 Fast Food And Nahari Centre,150
Balaji Tiffins,150
Grand Chicken Haleem,150
Sonu De Snacks,150
That Idly Place,150
Sri Narsing Bhelpuri & Juice Centre (Bogulkunta),150
Anand Bhavan,150
Nrs Cafe Nandini,150
Jai Durga Maa Vaishno Dhabha,150
Sri Narsing Bhelpuri & Pav Bhaji (Himayathnagar),150
Bheemas Grand,150
Rahul Tiffins,150
Lakshman Ki Bandi,150
Sri Raghavendra Tiffins - Chilakalaguda,150
Marathi Katta,150
Sri Raghavendra Vegetarian Restaurant,150
Udupi Park Pure Veg,150
Sri Siddhi Udupi Tiffins & Restaurant,150
Hotel Udupi Home,150
Nrs Nandini,150
Nrs Anand Tiffins,150
Geetha Tiffins,150
Apsara Ice Creams,150
Sahadeva Reddy Tiffins,150
Sai Darshini Tiffins,150
Hotel Anand Bhavan,150
Hotel Surabhi Udupi Veg,150
Shree Ganesh Darshini,150
Us Live Pops,150
Balaji Vishnu Sweet House,150
Jashan Juice And Pizza One,150
Sri Shivshakti Jodhpur Sweets,150
Sri Durga Udupi Tiffins & Meals,150
Balaji Sitaram Mithai Bhandar,150
Lassi Hub,150
Karthikeya Tiffins Pure Veg,150
Jai Bhavani Tiffins,150
Sri Mohans Chat,150
Balaji Mithai Wala & Chat,150
Lassi Corner,150
Fruitfull,150
Hd Restaurant,150
Famous Ice Cream,150
Retro Junks,150
Natural Ice Cream,150
Absolute Froot,150
The Moringa,150
Venkateshwara Fast Food,150
Mohammedi Confectioners,150
Anu Tiffin Center,150
Juice It Up,150
Sri Sai Ram Darshini Tiffins And Meals,150
Mumbai Kulfi Kothapet,150
Dosa House Restaurant,150
Te - A Tea Tradition,150
Ttt Juice Center,150
Manna Millet Restaurant,150
Saleem Stores The Pan Parlour,150
Teas N More,150
Gulbarga'S Mama Puri & Special Snacks,149
Sv Food Court,149
Ssv -Tiffin'S And Snacks,149
Foodiez Hub,140
Monster Pizza,140
Lavish Corner,120
Five Star And Koli Hut,120
Rayudu Juice Shop,120
Sam Icecreame And Chat Center,120
Golconda Sugar Cane Juice,110
Chai Amruth,110
Wow! Samosa,105
Triple A Bakery,100
Lassi Shop - Malakpet,100
New Deccan Bakers And Sweet Shop,100
Sri Santosh Family Dhaba,100
The Pani Puri Monster,100
Dosa Factory,100
Panchakattu Dosa,100
Tempteas,100
Kolhapuri Thaska,100
Samosa Singh,100
2 Chefs Cafe,100
The Tea Tree,100
Bakewell Cake House,100
Udupi Dosa House,100
Bismillah Hotel,100
Vijaya Mirchi Point,100
Jai Bhavani Spicy Hot Fast Food Centre,100
